round,plate,row,col,dry,endlivefronds,enddeadfronds,rois,,,,
2,2,g,8,,2,2,118,,,,
2,2,h,8,,1,3,134,,,,
2,2,a,9,,1,2,32,,,,
2,2,b,9,,1,3,51,,,,
2,2,c,9,,0,2,,,,,
2,2,d,9,,2,1,76,,,,
2,2,e,9,,1,3,90,,,,
2,2,f,9,,1,1,105,,,,
2,2,g,9,,1,2,120,,,,
2,2,h,9,,1,2,136,,,,
2,2,a,10,,2,2,35,36,,,
2,2,b,10,,1,1,42,,,,
2,2,c,10,,1,1,65,,,,
2,2,d,10,,0,1,,,,,
2,2,e,10,,1,2,92,,,,
2,2,f,10,,2,2,109,110,,,
2,2,g,10,,3,5,126,130,,,
2,2,h,10,,1,2,132,,,,
2,2,a,11,,0,3,,,,,
2,2,b,11,,2,5,43,,,,
2,2,c,11,,1,2,64,,,,
2,2,d,11,,2,3,72,79,,,
2,2,e,11,,2,2,67,,,,
2,2,f,11,,1,2,107,,,,
2,2,g,11,,2,2,127,,,,
2,2,h,11,,1,1,131,,,,
2,2,a,12,,2,2,24,27,,,
2,2,b,12,,1,1,45,,,,
2,2,c,12,,2,1,57,,,,
2,2,d,12,,2,4,68,,,,
2,2,e,12,,1,2,81,,,,
2,2,f,12,,1,2,102,,,,
2,2,g,12,,2,2,123,125,,,
2,2,h,12,,1,1,141,,,,
2,3,a,1,,2,2,24,,,,
2,3,b,1,,2,6,53,54,,,
2,3,c,1,,2,1,74,,,,
2,3,d,1,,3,2,78,,,,
2,3,e,1,,3,4,93,106,107,,
2,3,f,1,,1,3,117,,,,
2,3,g,1,,1,2,139,,,,
2,3,h,1,,4,0,195,,,,
2,3,a,2,,2,2,27,35,,,
2,3,b,2,,1,2,46,,,,
2,3,c,2,,3,2,62,,,,
2,3,d,2,,2,1,87,,,,
2,3,e,2,,1,2,97,,,,
2,3,f,2,,2,1,111,,,,
2,3,g,2,,2,2,137,,,,
2,3,h,2,,2,1,163,,,,
2,3,a,3,,0,2,,,,,
2,3,b,3,,3,0,58,,,,
2,3,c,3,,1,2,65,,,,
2,3,d,3,,1,2,61,79,,,
2,3,e,3,,2,1,99,,,,
2,3,f,3,,2,1,121,,,,
2,3,g,3,,4,2,138,,,,
2,3,h,3,,1,3,196,,,,
2,3,a,4,,2,3,30,,,,
2,3,b,4,,1,2,59,,,,
2,3,c,4,,1,2,70,,,,
2,3,d,4,,0,2,,,,,
2,3,e,4,,3,0,95,,,,
2,3,f,4,,2,2,120,124,,,
2,3,g,4,,4,4,133,152,,,
2,3,h,4,,3,3,159,,,,
2,3,a,5,,1,2,29,,,,
2,3,b,5,,1,2,49,,,,
2,3,c,5,,2,2,66,,,,
2,3,d,5,,2,3,86,,,,
2,3,e,5,,4,5,104,197,198,,
2,3,f,5,,2,2,122,125,,,
2,3,g,5,,2,3,140,153,,,
2,3,h,5,,1,1,171,,,,
2,3,a,6,,3,5,31,38,40,,
2,3,b,6,,1,1,55,,,,
2,3,c,6,,4,3,68,69,,,
2,3,d,6,,0,2,,,,,
2,3,e,6,,1,1,103,,,,
2,3,f,6,,2,1,118,,,,
2,3,g,6,,2,1,143,,,,
2,3,h,6,,4,5,167,174,,,
2,3,a,7,,1,1,34,,,,
2,3,b,7,,1,1,50,,,,
2,3,c,7,,1,1,75,,,,
2,3,d,7,,3,2,80,,,,
2,3,e,7,,2,2,92,,,,
2,3,f,7,,5,3,112,116,127,,
2,3,g,7,,3,2,136,,,,
2,3,h,7,,2,4,169,170,,,
2,3,a,8,,1,3,36,,,,
2,3,b,8,,2,2,51,57,,,
2,3,c,8,,1,1,61,,,,
2,3,d,8,,1,1,82,,,,
2,3,e,8,,1,2,96,,,,
2,3,f,8,,3,4,113,114,126,,
2,3,g,8,,1,2,148,,,,
2,3,h,8,,1,1,164,,,,
2,3,a,9,,1,2,39,,,,
2,3,b,9,,3,2,47,,,,
2,3,c,9,,2,2,64,,,,
2,3,d,9,,1,2,85,,,,
2,3,e,9,,1,3,98,,,,
2,3,f,9,,2,2,115,,,,
2,3,g,9,,2,1,150,,,,
2,3,h,9,,3,3,158,172,,,
2,3,a,10,,1,1,37,,,,
2,3,b,10,,2,2,48,,,,
2,3,c,10,,3,3,67,71,77,,
2,3,d,10,,1,1,89,,,,
2,3,e,10,,1,2,102,,,,
2,3,f,10,,2,1,123,,,,
2,3,g,10,,1,2,146,,,,
2,3,h,10,,1,3,168,,,,
2,3,a,11,,1,2,42,,,,
2,3,b,11,,1,1,56,,,,
2,3,c,11,,1,1,72,,,,
2,3,d,11,,1,2,88,,,,
2,3,e,11,,1,3,101,,,,
2,3,f,11,,2,2,129,,,,
2,3,g,11,,1,2,149,,,,
2,3,h,11,,1,1,166,,,,
2,3,a,12,,1,2,41,,,,
2,3,b,12,,1,2,52,,,,
2,3,c,12,,1,1,76,,,,
2,3,d,12,,1,2,84,,,,
2,3,e,12,,1,2,105,,,,
2,3,f,12,,1,2,119,,,,
2,3,g,12,,0,2,,,,,
2,3,h,12,,2,2,165,173,,,
3,1,a,1,,2,1,7,,,,
3,1,b,1,,3,0,22,,,,
3,1,c,1,,4,1,39,49,,,
3,1,d,1,,4,1,61,66,72,,
3,1,e,1,,6,1,76,86,98,,
3,1,f,1,,4,1,108,114,123,,
3,1,g,1,,3,2,127,132,,,
3,1,h,1,,4,2,142,,,,
3,1,a,2,,2,1,4,,,,
3,1,b,2,,3,0,21,,,,
3,1,c,2,,5,2,40,54,,,
3,1,d,2,,6,2,58,,,,
3,1,e,2,,2,1,74,80,,,
3,1,f,2,,5,3,101,106,120,121,
3,1,g,2,,4,2,124,137,138,,
3,1,h,2,,2,1,145,,,,
3,1,a,3,,3,2,6,9,,,
3,1,b,3,,3,0,19,29,,,
3,1,c,3,,5,2,41,48,,,
3,1,d,3,,2,1,63,,,,
3,1,e,3,,2,2,87,,,,
3,1,f,3,,3,1,102,104,,,
3,1,g,3,,2,1,134,,,,
3,1,h,3,,3,1,143,,,,
3,1,a,4,,2,1,13,,,,
3,1,b,4,,3,1,25,38,,,
3,1,c,4,,3,3,45,155,,,
3,1,d,4,,3,0,65,,,,
3,1,e,4,,4,3,85,91,,,
3,1,f,4,,2,1,105,,,,
3,1,g,4,,2,2,125,,,,
3,1,h,4,,2,1,144,,,,
3,1,a,5,,2,1,2,,,,
3,1,b,5,,3,1,20,,,,
3,1,c,5,,5,2,47,52,,,
3,1,d,5,,2,2,64,,,,
3,1,e,5,,3,1,77,,,,
3,1,f,5,,2,3,113,156,,,
3,1,g,5,,2,1,126,140,,,
3,1,h,5,,3,0,146,,,,
3,1,a,6,,4,2,3,11,,,
3,1,b,6,,2,0,28,30,,,
3,1,c,6,,2,1,53,,,,
3,1,d,6,,4,2,60,,,,
3,1,e,6,,5,2,75,94,96,99,
3,1,f,6,,4,1,103,110,,,
3,1,g,6,,2,1,129,,,,
3,1,h,6,,0,2,,,,,
3,1,a,7,,3,3,5,12,,,
3,1,b,7,,2,1,27,,,,
3,1,c,7,,2,1,43,,,,
3,1,d,7,,3,1,68,73,,,
3,1,e,7,,3,1,81,,,,
3,1,f,7,,7,1,111,115,122,,
3,1,g,7,,3,1,131,,,,
3,1,h,7,,2,2,149,,,,
3,1,a,8,,3,2,10,,,,
3,1,b,8,,3,1,33,,,,
3,1,c,8,,4,2,42,,,,
3,1,d,8,,2,1,59,,,,
3,1,e,8,,2,1,157,,,,
3,1,f,8,,3,2,112,117,,,
3,1,g,8,,4,2,130,141,,,
3,1,h,8,,2,0,148,,,,
3,1,a,9,,2,1,14,,,,
3,1,b,9,,2,1,34,37,,,
3,1,c,9,,0,2,,,,,
3,1,d,9,,2,1,70,,,,
3,1,e,9,,1,1,93,,,,
3,1,f,9,,2,1,107,116,,,
3,1,g,9,,2,2,136,,,,
3,1,h,9,,2,1,150,,,,
3,1,a,10,,3,1,15,,,,
3,1,b,10,,1,2,24,,,,
3,1,c,10,,3,0,44,,,,
3,1,d,10,,1,1,71,,,,
3,1,e,10,,2,2,82,,,,
3,1,f,10,,2,1,119,,,,
3,1,g,10,,1,1,135,,,,
3,1,h,10,,1,1,153,,,,
3,1,a,11,,2,2,8,,,,
3,1,b,11,,2,1,31,,,,
3,1,c,11,,2,3,51,57,,,
3,1,d,11,,4,1,62,69,,,
3,1,e,11,,3,1,92,100,,,
3,1,f,11,,2,1,109,,,,
3,1,g,11,,2,1,133,,,,
3,1,h,11,,2,1,154,,,,
3,1,a,12,,3,2,16,18,,,
3,1,b,12,,2,1,35,,,,
3,1,c,12,,2,1,46,,,,
3,1,d,12,,1,2,67,,,,
3,1,e,12,,3,1,79,89,,,
3,1,f,12,,2,1,118,,,,
3,1,g,12,,2,2,128,,,,
3,1,h,12,,3,3,147,152,,,
3,2,a,1,,2,1,3,,,,
3,2,b,1,,2,2,25,,,,
3,2,c,1,,5,1,39,,,,
3,2,d,1,,4,1,57,,,,
3,2,e,1,,3,3,80,82,,,
3,2,f,1,,3,2,90,102,,,
3,2,g,1,,4,0,115,121,,,
3,2,h,1,y,2,1,,,,,
3,2,a,2,,4,2,1,9,,,
3,2,b,2,,5,1,20,,,,
3,2,c,2,,1,3,41,,,,
3,2,d,2,,4,4,58,68,,,
3,2,e,2,,4,3,76,79,,,
3,2,f,2,,2,1,100,,,,
3,2,g,2,,3,3,111,,,,
3,2,h,2,,3,0,130,,,,
3,2,a,3,,3,1,7,,,,
3,2,b,3,,3,1,26,,,,
3,2,c,3,Onelivefrongobscured-apprx1halftotalareameasured,3,2,43,,,,
3,2,d,3,plantvertical almostdry,2,0,73,,,,
3,2,e,3,,0,1,,,,,
3,2,f,3,,3,1,91,,,,
3,2,g,3,,5,1,112,,,,
3,2,h,3,,0,1,,,,,
3,2,a,4,,2,1,4,,,,
3,2,b,4,,3,1,24,26,,,
3,2,c,4,,4,1,40,,,,
3,2,d,4,,0,2,,,,,
3,2,e,4,,2,2,81,,,,
3,2,f,4,,1,1,92,,,,
3,2,g,4,,3,1,124,,,,
3,2,h,4,,2,3,132,,,,
3,2,a,5,,2,8,16,,,,
3,2,b,5,,3,0,23,,,,
3,2,c,5,,3,0,53,,,,
3,2,d,5,,3,1,59,,,,
3,2,e,5,,4,2,74,,,,
3,2,f,5,,4,1,105,108,,,
3,2,g,5,,2,1,157,,,,
3,2,h,5,,0,0,,,,,
3,2,a,6,,1,1,14,,,,
3,2,b,6,,2,1,34,,,,
3,2,c,6,,1,1,49,,,,
3,2,d,6,,2,2,67,,,,
3,2,e,6,,0,4,,,,,
3,2,f,6,,3,2,97,106,,,
3,2,g,6,,5,0,123,,,,
3,2,h,6,,2,2,158,,,,
3,2,a,7,,4,2,12,,,,
3,2,b,7,,6,2,22,32,,,
3,2,c,7,rootdisruptsleaf,1,1,47,52,54,,
3,2,d,7,,5,1,60,63,,,
3,2,e,7,,5,1,77,85,,,
3,2,f,7,,5,1,96,109,,,
3,2,g,7,,3,1,110,,,,
3,2,h,7,,3,0,128,,,,
3,2,a,8,,4,1,13,,,,
3,2,b,8,,2,1,31,,,,
3,2,c,8,,1,2,55,,,,
3,2,d,8,,2,1,61,,,,
3,2,e,8,,2,1,84,,,,
3,2,f,8,rootdisruptsleaf,1,2,94,99,,,
3,2,g,8,,3,1,114,,,,
3,2,h,8,,2,1,137,,,,
3,2,a,9,,2,1,15,,,,
3,2,b,9,,3,2,29,38,,,
3,2,c,9,,4,2,42,48,,,
3,2,d,9,,2,3,62,,,,
3,2,e,9,,2,1,89,,,,
3,2,f,9,,2,1,104,,,,
3,2,g,9,,2,1,122,,,,
3,2,h,9,,2,2,129,,,,
3,2,a,10,,2,1,19,,,,
3,2,b,10,,2,2,27,,,,
3,2,c,10,,2,1,45,,,,
3,2,d,10,,2,2,70,65,,,
3,2,e,10,,2,2,87,,,,
3,2,f,10,,2,1,107,,,,
3,2,g,10,,3,2,117,119,127,,
3,2,h,10,,4,2,135,140,,,
3,2,a,11,,4,2,5,,,,
3,2,b,11,,2,1,159,,,,
3,2,c,11,,4,1,51,,,,
3,2,d,11,,1,1,71,,,,
3,2,e,11,,3,2,86,160,,,
3,2,f,11,,2,3,161,,,,
3,2,g,11,,7,1,113,118,,,
3,2,h,11,,3,2,162,,,,
3,2,a,12,almostdry,1,1,17,,,,
3,2,b,12,,1,1,36,,,,
3,2,c,12,,5,1,46,,,,
3,2,d,12,,2,1,64,72,,,
3,2,e,12,,0,1,,,,,
3,2,f,12,,1,1,103,,,,
3,2,g,12,,0,2,,,,,
3,2,h,12,,2,1,131,,,,
3,3,a,1,,3,0,2,,,,
3,3,b,1,,5,1,28,,,,
3,3,c,1,,4,2,55,69,,,
3,3,d,1,,5,0,75,,,,
3,3,e,1,sidewaysplant,2,1,184,,,,
3,3,f,1,,3,0,107,,,,
3,3,g,1,dead frond underneathmay obscure greenness measure,4,1,129,,,,
3,3,h,1,,1,5,162,,,,
3,3,a,2,,2,0,19,,,,
3,3,b,2,,2,1,34,,,,
3,3,c,2,,1,2,68,,,,
3,3,d,2,,4,0,81,,,,
3,3,e,2,,4,2,93,,,,
3,3,f,2,,3,1,110,,,,
3,3,g,2,,3,2,133,138,,,
3,3,h,2,,3,1,164,,,,
3,3,a,3,sidewaysplant,1,1,13,,,,
3,3,b,3,,3,1,29,,,,
3,3,c,3,,4,0,54,,,,
3,3,d,3,,3,0,83,,,,
3,3,e,3,,4,1,91,,,,
3,3,f,3,,3,1,112,,,,
3,3,g,3,,3,0,131,140,,,
3,3,h,3,,4,0,147,,,,
3,3,a,4,,2,1,6,,,,
3,3,b,4,,3,1,37,,,,
3,3,c,4,,4,2,57,64,,,
3,3,d,4,,2,2,85,88,90,,
3,3,e,4,murkiness.confuses.alive.v.dead,2,2,185,,,,
3,3,f,4,,2,0,113,116,,,
3,3,g,4,,2,1,132,,,,
3,3,h,4,,2,1,148,,,,
3,3,a,5,,4,1,1,,,,
3,3,b,5,,5,1,35,,,,
3,3,c,5,,3,1,61,,,,
3,3,d,5,,3,1,72,,,,
3,3,e,5,,4,2,92,,,,
3,3,f,5,,3,1,114,,,,
3,3,g,5,,3,2,128,145,,,
3,3,h,5,,3,1,155,,,,
3,3,a,6,,3,1,3,18,,,
3,3,b,6,,2,1,30,,,,
3,3,c,6,,2,2,63,,,,
3,3,d,6,,0,3,,,,,
3,3,e,6,,0,2,,,,,
3,3,f,6,,1,3,123,126,,,
3,3,g,6,,4,1,186,,,,
3,3,h,6,,3,0,149,157,,,
3,3,a,7,,4,0,5,,,,
3,3,b,7,,4,1,39,,,,
3,3,c,7,rootdisruptsleaf,4,2,53,60,65,,
3,3,d,7,,3,0,79,,,,
3,3,e,7,rootdisruptsleaf,3,0,95,97,,,
3,3,f,7,,5,3,106,115,,,
3,3,g,7,,5,1,130,,,,
3,3,h,7,sidewaysplant,2,2,150,,,,
3,3,a,8,,5,1,21,27,,,
3,3,b,8,,4,3,36,44,,,
3,3,c,8,,2,2,58,,,,
3,3,d,8,,2,1,187,,,,
3,3,e,8,,1,4,105,,,,
3,3,f,8,murkiness.confuses.alive.v.dead,2,4,109,127,,,
3,3,g,8,,2,2,134,,,,
3,3,h,8,,2,1,168,,,,
3,3,a,9,,4,0,4,,,,
3,3,b,9,,0,2,,,,,
3,3,c,9,,5,2,51,67,,,
3,3,d,9,,4,3,74,,,,
3,3,e,9,,2,2,94,,,,
3,3,f,9,,3,2,108,,,,
3,3,g,9,,1,2,143,,,,
3,3,h,9,,2,1,166,172,,,
3,3,a,10,,5,2,11,25,,,
3,3,b,10,,1,2,48,,,,
3,3,c,10,,2,0,59,,,,
3,3,d,10,,1,2,69,,,,
3,3,e,10,rootdisruptsleaf,2,2,98,99,100,101,
3,3,f,10,rootdisruptsleaf,2,3,121,122,120,125,
3,3,g,10,,1,1,137,,,,
3,3,h,10,,2,2,156,170,,,
3,3,a,11,sidewaysplant,2,1,7,16,22,,
3,3,b,11,,3,0,45,,,,
3,3,c,11,,3,1,188,,,,
3,3,d,11,,2,2,84,,,,
3,3,e,11,,3,1,104,,,,
3,3,f,11,,0,1,,,,,
3,3,g,11,,3,1,135,146,,,
3,3,h,11,,3,3,189,,,,
3,3,a,12,murky,2,2,20,26,,,
3,3,b,12,murky,3,2,38,46,,,
3,3,c,12,,4,1,56,62,,,
3,3,d,12,,2,1,86,,,,
3,3,e,12,,2,1,103,,,,
3,3,f,12,,4,3,111,118,,,
3,3,g,12,,2,1,139,,,,
3,3,h,12,,3,1,151,,,,
