round,device,plate,octday,novd,hour,a1.skirt,h1.skirt,a12.skirt,h12.skirt
1,1,1,22,-10,20,26.8,26.8,20.7,20.7
1,1,1,22,-10,21,26.8,26.8,20.7,20.7
1,1,1,22,-10,22,26.8,26.8,20.7,20.7
1,1,1,22,-10,23,26.8,26.8,20.7,20.7
1,1,1,22,-10,24,26.8,26.8,20.7,20.7
1,1,1,23,-10,1,26.8,26.8,20.7,20.7
1,1,1,23,-10,2,26.8,26.8,20.7,20.7
1,1,1,23,-10,3,26.8,26.8,20.7,20.7
1,1,1,23,-10,4,26.8,26.8,20.7,20.7
1,1,1,23,-10,5,26.8,26.8,20.7,20.7
1,1,1,23,-10,6,26.8,26.8,20.7,20.7
1,1,1,23,-10,7,26.8,26.8,20.7,20.7
1,1,1,23,-10,8,26.8,26.8,20.7,20.7
1,1,1,23,-10,9,26.8,26.8,20.7,20.7
1,1,1,23,-10,10,26.8,26.8,20.7,20.7
1,1,1,23,-9,11,26.8,26.8,20.7,20.7
1,1,1,23,-9,12,26.8,26.8,20.7,20.7
1,1,1,23,-9,13,26.8,26.8,20.7,20.7
1,1,1,23,-9,14,27,27.2,19.9,20.2
1,1,1,23,-9,15,27.2,27.6,19.1,19.6
1,1,1,23,-9,16,27.2,27.6,19.1,19.6
1,1,1,23,-9,17,27.2,27.6,19.1,19.6
1,1,1,23,-9,18,27.2,27.6,19.1,19.6
1,1,1,23,-9,19,27.2,27.6,19.1,19.6
1,1,1,23,-9,20,27.2,27.6,19.1,19.6
1,1,1,23,-9,21,27.2,27.6,19.1,19.6
1,1,1,23,-9,22,27.2,27.6,19.1,19.6
1,1,1,23,-9,23,27.2,27.6,19.1,19.6
1,1,1,23,-9,24,27.2,27.6,19.1,19.6
1,1,1,24,-8,1,27.2,27.6,19.1,19.6
1,1,1,24,-8,2,27,27.3,19.2,19.4
1,1,1,24,-8,3,26.7,26.9,19.3,19.1
1,1,1,24,-8,4,26.7,26.9,19.3,19.1
1,1,1,24,-8,5,26.7,26.9,19.3,19.1
1,1,1,24,-8,6,26.7,26.9,19.3,19.1
1,1,1,24,-8,7,26.7,26.9,19.3,19.1
1,1,1,24,-8,8,26.7,26.9,19.3,19.1
1,1,1,24,-8,9,26.7,26.9,19.3,19.1
1,1,1,24,-8,10,26.7,26.9,19.3,19.1
1,1,1,24,-8,11,26.7,26.9,19.3,19.1
1,1,1,24,-8,12,26.7,26.9,19.3,19.1
1,1,1,24,-8,13,26.7,26.9,19.3,19.1
1,1,1,24,-8,14,26.7,26.9,19.3,19.1
1,1,1,24,-8,15,26.7,26.9,19.3,19.1
1,1,1,24,-8,16,26.7,26.9,19.3,19.1
1,1,1,24,-8,17,26.7,26.9,19.3,19.1
1,1,1,24,-8,18,26.7,26.9,19.3,19.1
1,1,1,24,-8,19,26.7,26.9,19.3,19.1
1,1,1,24,-8,20,26.7,26.9,19.3,19.1
1,1,1,24,-8,21,26.7,26.9,19.3,19.1
1,1,1,24,-8,22,26.7,26.9,19.3,19.1
1,1,1,24,-8,23,26.7,26.9,19.3,19.1
1,1,1,24,-8,24,26.7,26.9,19.3,19.1
1,1,1,25,-7,1,26.7,26.9,19.3,19.1
1,1,1,25,-7,2,26.7,26.9,19.3,19.1
1,1,1,25,-7,3,26.7,26.9,19.3,19.1
1,1,1,25,-7,4,26.7,26.9,19.3,19.1
1,1,1,25,-7,5,26.7,26.9,19.3,19.1
1,1,1,25,-7,6,26.7,26.9,19.3,19.1
1,1,1,25,-7,7,26.7,26.9,19.3,19.1
1,1,1,25,-7,8,26.7,26.9,19.3,19.1
1,1,1,25,-7,9,26.7,26.9,19.3,19.1
1,1,1,25,-7,10,26.7,26.9,19.3,19.1
1,1,1,25,-7,11,26.7,26.9,19.3,19.1
1,1,1,25,-7,12,26.7,26.9,19.3,19.1
1,1,1,25,-7,13,26.7,26.9,19.3,19.1
1,1,1,25,-7,14,26.7,26.9,19.3,19.1
1,1,1,25,-7,15,26.7,26.9,19.3,19.1
1,1,1,25,-7,16,26.7,26.9,19.3,19.1
1,1,1,25,-7,17,26.7,26.9,19.3,19.1
1,1,1,25,-7,18,26.7,26.9,19.3,19.1
1,1,1,25,-7,19,26.7,26.9,19.3,19.1
1,1,1,25,-7,20,26.7,26.9,19.3,19.1
1,1,1,25,-7,21,26.7,26.9,19.3,19.1
1,1,1,25,-7,22,26.7,26.9,19.3,19.1
1,1,1,25,-7,23,26.7,26.9,19.3,19.1
1,1,1,25,-7,24,26.7,26.9,19.3,19.1
1,1,1,26,-6,1,26.7,26.9,19.3,19.1
1,1,1,26,-6,2,26.7,26.9,19.3,19.1
1,1,1,26,-6,3,26.7,26.9,19.3,19.1
1,1,1,26,-6,4,26.7,26.9,19.3,19.1
1,1,1,26,-6,5,26.7,26.9,19.3,19.1
1,1,1,26,-6,6,26.7,26.9,19.3,19.1
1,1,1,26,-6,7,26.7,26.9,19.3,19.1
1,1,1,26,-6,8,26.7,26.9,19.3,19.1
1,1,1,26,-6,9,26.7,26.9,19.3,19.1
1,1,1,26,-6,10,26.7,26.9,19.3,19.1
1,1,1,26,-6,11,26.7,26.9,19.3,19.1
1,1,1,26,-6,12,26.7,26.9,19.3,19.1
1,1,1,26,-6,13,26.7,26.9,19.3,19.1
1,1,1,26,-6,14,26.7,26.9,19.3,19.1
1,1,1,26,-6,15,26.7,26.9,19.3,19.1
1,1,1,26,-6,16,26.7,26.9,19.3,19.1
1,1,1,26,-6,17,26.7,26.9,19.3,19.1
1,1,1,26,-6,18,26.7,26.9,19.3,19.1
1,1,1,26,-6,19,26.7,26.9,19.3,19.1
1,1,1,26,-6,20,26.7,26.9,19.3,19.1
1,1,1,26,-6,21,26.7,26.9,19.3,19.1
1,1,1,26,-6,22,26.7,26.9,19.3,19.1
1,1,1,26,-6,23,26.7,26.9,19.3,19.1
1,1,1,26,-6,24,26.7,26.9,19.3,19.1
1,1,1,27,-5,1,26.7,26.9,19.3,19.1
1,1,1,27,-5,2,26.7,26.9,19.3,19.1
1,1,1,27,-5,3,26.7,26.9,19.3,19.1
1,1,1,27,-5,4,26.7,26.9,19.3,19.1
1,1,1,27,-5,5,26.7,26.9,19.3,19.1
1,1,1,27,-5,6,26.7,26.9,19.3,19.1
1,1,1,27,-5,7,26.7,26.9,19.3,19.1
1,1,1,27,-5,8,26.7,26.9,19.3,19.1
1,1,1,27,-5,9,26.7,26.9,19.3,19.1
1,1,1,27,-5,10,26.7,26.9,19.3,19.1
1,1,1,27,-5,11,26.7,26.9,19.3,19.1
1,1,1,27,-5,12,26.7,26.9,19.3,19.1
1,1,1,27,-5,13,26.7,26.9,19.3,19.1
1,1,1,27,-5,14,26.7,26.9,19.3,19.1
1,1,1,27,-5,15,26.7,26.9,19.3,19.1
1,1,1,27,-5,16,26.7,26.9,19.3,19.1
1,1,1,27,-5,17,26.7,26.9,19.3,19.1
1,1,1,27,-5,18,26.7,26.9,19.3,19.1
1,1,1,27,-5,19,26.7,26.9,19.3,19.1
1,1,1,27,-5,20,26.7,26.9,19.3,19.1
1,1,1,27,-5,21,26.7,26.9,19.3,19.1
1,1,1,27,-5,22,26.7,26.9,19.3,19.1
1,1,1,27,-5,23,26.7,26.9,19.3,19.1
1,1,1,27,-5,24,26.7,26.9,19.3,19.1
1,1,1,28,-4,1,26.7,26.9,19.3,19.1
1,1,1,28,-4,2,26.7,26.9,19.3,19.1
1,1,1,28,-4,3,26.7,26.9,19.3,19.1
1,1,1,28,-4,4,26.7,26.9,19.3,19.1
1,1,1,28,-4,5,26.7,26.9,19.3,19.1
1,1,1,28,-4,6,26.7,26.9,19.3,19.1
1,1,1,28,-4,7,26.7,26.9,19.3,19.1
1,1,1,28,-4,8,26.7,26.9,19.3,19.1
1,1,1,28,-4,9,26.7,26.9,19.3,19.1
1,1,1,28,-4,10,26.7,26.9,19.3,19.1
1,1,1,28,-4,11,26.7,26.9,19.3,19.1
1,2,2,22,-10,20,26.8,26.8,20.7,20.7
1,2,2,22,-10,21,26.8,26.8,20.7,20.7
1,2,2,22,-10,22,26.8,26.8,20.7,20.7
1,2,2,22,-10,23,26.8,26.8,20.7,20.7
1,2,2,22,-10,24,26.8,26.8,20.7,20.7
1,2,2,23,-10,1,26.8,26.8,20.7,20.7
1,2,2,23,-10,2,26.8,26.8,20.7,20.7
1,2,2,23,-10,3,26.8,26.8,20.7,20.7
1,2,2,23,-10,4,26.8,26.8,20.7,20.7
1,2,2,23,-10,5,26.8,26.8,20.7,20.7
1,2,2,23,-10,6,26.8,26.8,20.7,20.7
1,2,2,23,-10,7,26.8,26.8,20.7,20.7
1,2,2,23,-10,8,26.8,26.8,20.7,20.7
1,2,2,23,-10,9,26.8,26.8,20.7,20.7
1,2,2,23,-10,10,26.8,26.8,20.7,20.7
1,2,2,23,-9,11,26.8,26.8,20.7,20.7
1,2,2,23,-9,12,26.8,26.8,20.7,20.7
1,2,2,23,-9,13,26.8,26.8,20.7,20.7
1,2,2,23,-9,14,26.5,26.5,19.8,19.5
1,2,2,23,-9,15,26.1,26.1,18.9,18.3
1,2,2,23,-9,16,26.1,26.1,18.9,18.3
1,2,2,23,-9,17,26.1,26.1,18.9,18.3
1,2,2,23,-9,18,26.1,26.1,18.9,18.3
1,2,2,23,-9,19,26.1,26.1,18.9,18.3
1,2,2,23,-9,20,26.1,26.1,18.9,18.3
1,2,2,23,-9,21,26.1,26.1,18.9,18.3
1,2,2,23,-9,22,26.1,26.1,18.9,18.3
1,2,2,23,-9,23,26.1,26.1,18.9,18.3
1,2,2,23,-9,24,26.1,26.1,18.9,18.3
1,2,2,24,-8,1,26.1,26.1,18.9,18.3
1,2,2,24,-8,2,26.3,26.3,18.9,18.8
1,2,2,24,-8,3,26.4,26.4,18.8,19.3
1,2,2,24,-8,4,26.4,26.4,18.8,19.3
1,2,2,24,-8,5,26.4,26.4,18.8,19.3
1,2,2,24,-8,6,26.4,26.4,18.8,19.3
1,2,2,24,-8,7,26.4,26.4,18.8,19.3
1,2,2,24,-8,8,26.4,26.4,18.8,19.3
1,2,2,24,-8,9,26.4,26.4,18.8,19.3
1,2,2,24,-8,10,26.4,26.4,18.8,19.3
1,2,2,24,-8,11,26.4,26.4,18.8,19.3
1,2,2,24,-8,12,26.4,26.4,18.8,19.3
1,2,2,24,-8,13,26.4,26.4,18.8,19.3
1,2,2,24,-8,14,26.4,26.4,18.8,19.3
1,2,2,24,-8,15,26.4,26.4,18.8,19.3
1,2,2,24,-8,16,26.4,26.4,18.8,19.3
1,2,2,24,-8,17,26.4,26.4,18.8,19.3
1,2,2,24,-8,18,26.4,26.4,18.8,19.3
1,2,2,24,-8,19,26.4,26.4,18.8,19.3
1,2,2,24,-8,20,26.4,26.4,18.8,19.3
1,2,2,24,-8,21,26.4,26.4,18.8,19.3
1,2,2,24,-8,22,26.4,26.4,18.8,19.3
1,2,2,24,-8,23,26.4,26.4,18.8,19.3
1,2,2,24,-8,24,26.4,26.4,18.8,19.3
1,2,2,25,-7,1,26.4,26.4,18.8,19.3
1,2,2,25,-7,2,26.4,26.4,18.8,19.3
1,2,2,25,-7,3,26.4,26.4,18.8,19.3
1,2,2,25,-7,4,26.4,26.4,18.8,19.3
1,2,2,25,-7,5,26.4,26.4,18.8,19.3
1,2,2,25,-7,6,26.4,26.4,18.8,19.3
1,2,2,25,-7,7,26.4,26.4,18.8,19.3
1,2,2,25,-7,8,26.4,26.4,18.8,19.3
1,2,2,25,-7,9,26.4,26.4,18.8,19.3
1,2,2,25,-7,10,26.4,26.4,18.8,19.3
1,2,2,25,-7,11,26.4,26.4,18.8,19.3
1,2,2,25,-7,12,26.4,26.4,18.8,19.3
1,2,2,25,-7,13,26.4,26.4,18.8,19.3
1,2,2,25,-7,14,26.4,26.4,18.8,19.3
1,2,2,25,-7,15,26.4,26.4,18.8,19.3
1,2,2,25,-7,16,26.4,26.4,18.8,19.3
1,2,2,25,-7,17,26.4,26.4,18.8,19.3
1,2,2,25,-7,18,26.4,26.4,18.8,19.3
1,2,2,25,-7,19,26.4,26.4,18.8,19.3
1,2,2,25,-7,20,26.4,26.4,18.8,19.3
1,2,2,25,-7,21,26.4,26.4,18.8,19.3
1,2,2,25,-7,22,26.4,26.4,18.8,19.3
1,2,2,25,-7,23,26.4,26.4,18.8,19.3
1,2,2,25,-7,24,26.4,26.4,18.8,19.3
1,2,2,26,-6,1,26.4,26.4,18.8,19.3
1,2,2,26,-6,2,26.4,26.4,18.8,19.3
1,2,2,26,-6,3,26.4,26.4,18.8,19.3
1,2,2,26,-6,4,26.4,26.4,18.8,19.3
1,2,2,26,-6,5,26.4,26.4,18.8,19.3
1,2,2,26,-6,6,26.4,26.4,18.8,19.3
1,2,2,26,-6,7,26.4,26.4,18.8,19.3
1,2,2,26,-6,8,26.4,26.4,18.8,19.3
1,2,2,26,-6,9,26.4,26.4,18.8,19.3
1,2,2,26,-6,10,26.4,26.4,18.8,19.3
1,2,2,26,-6,11,26.4,26.4,18.8,19.3
1,2,2,26,-6,12,26.4,26.4,18.8,19.3
1,2,2,26,-6,13,26.4,26.4,18.8,19.3
1,2,2,26,-6,14,26.4,26.4,18.8,19.3
1,2,2,26,-6,15,26.4,26.4,18.8,19.3
1,2,2,26,-6,16,26.4,26.4,18.8,19.3
1,2,2,26,-6,17,26.4,26.4,18.8,19.3
1,2,2,26,-6,18,26.4,26.4,18.8,19.3
1,2,2,26,-6,19,26.4,26.4,18.8,19.3
1,2,2,26,-6,20,26.4,26.4,18.8,19.3
1,2,2,26,-6,21,26.4,26.4,18.8,19.3
1,2,2,26,-6,22,26.4,26.4,18.8,19.3
1,2,2,26,-6,23,26.4,26.4,18.8,19.3
1,2,2,26,-6,24,26.4,26.4,18.8,19.3
1,2,2,27,-5,1,26.4,26.4,18.8,19.3
1,2,2,27,-5,2,26.4,26.4,18.8,19.3
1,2,2,27,-5,3,26.4,26.4,18.8,19.3
1,2,2,27,-5,4,26.4,26.4,18.8,19.3
1,2,2,27,-5,5,26.4,26.4,18.8,19.3
1,2,2,27,-5,6,26.4,26.4,18.8,19.3
1,2,2,27,-5,7,26.4,26.4,18.8,19.3
1,2,2,27,-5,8,26.4,26.4,18.8,19.3
1,2,2,27,-5,9,26.4,26.4,18.8,19.3
1,2,2,27,-5,10,26.4,26.4,18.8,19.3
1,2,2,27,-5,11,26.4,26.4,18.8,19.3
1,2,2,27,-5,12,26.4,26.4,18.8,19.3
1,2,2,27,-5,13,26.4,26.4,18.8,19.3
1,2,2,27,-5,14,26.4,26.4,18.8,19.3
1,2,2,27,-5,15,26.4,26.4,18.8,19.3
1,2,2,27,-5,16,26.4,26.4,18.8,19.3
1,2,2,27,-5,17,26.4,26.4,18.8,19.3
1,2,2,27,-5,18,26.4,26.4,18.8,19.3
1,2,2,27,-5,19,26.4,26.4,18.8,19.3
1,2,2,27,-5,20,26.4,26.4,18.8,19.3
1,2,2,27,-5,21,26.4,26.4,18.8,19.3
1,2,2,27,-5,22,26.4,26.4,18.8,19.3
1,2,2,27,-5,23,26.4,26.4,18.8,19.3
1,2,2,27,-5,24,26.4,26.4,18.8,19.3
1,2,2,28,-4,1,26.4,26.4,18.8,19.3
1,2,2,28,-4,2,26.4,26.4,18.8,19.3
1,2,2,28,-4,3,26.4,26.4,18.8,19.3
1,2,2,28,-4,4,26.4,26.4,18.8,19.3
1,2,2,28,-4,5,26.4,26.4,18.8,19.3
1,2,2,28,-4,6,26.4,26.4,18.8,19.3
1,2,2,28,-4,7,26.4,26.4,18.8,19.3
1,2,2,28,-4,8,26.4,26.4,18.8,19.3
1,2,2,28,-4,9,26.4,26.4,18.8,19.3
1,2,2,28,-4,10,26.4,26.4,18.8,19.3
1,2,2,28,-4,11,26.4,26.4,18.8,19.3
1,3,3,22,-10,20,26.8,26.8,20.7,20.7
1,3,3,22,-10,21,26.8,26.8,20.7,20.7
1,3,3,22,-10,22,26.8,26.8,20.7,20.7
1,3,3,22,-10,23,26.8,26.8,20.7,20.7
1,3,3,22,-10,24,26.8,26.8,20.7,20.7
1,3,3,23,-10,1,26.8,26.8,20.7,20.7
1,3,3,23,-10,2,26.8,26.8,20.7,20.7
1,3,3,23,-10,3,26.8,26.8,20.7,20.7
1,3,3,23,-10,4,20.8,20.8,16.7,16.7
1,3,3,23,-10,5,20.8,20.8,16.7,16.7
1,3,3,23,-10,6,20.8,20.8,16.7,16.7
1,3,3,23,-10,7,20.8,20.8,16.7,16.7
1,3,3,23,-10,8,20.8,20.8,16.7,16.7
1,3,3,23,-10,9,20.8,20.8,16.7,16.7
1,3,3,23,-10,10,20.8,20.8,16.7,16.7
1,3,3,23,-9,11,20.8,20.8,16.7,16.7
1,3,3,23,-9,12,21.5,21.5,17.2,17.2
1,3,3,23,-9,13,22.2,22.2,17.7,17.7
1,3,3,23,-9,14,22.8,22.9,18.1,18.2
1,3,3,23,-9,15,23.5,23.6,18.6,18.7
1,3,3,23,-9,16,24.2,24.3,19.1,19.2
1,3,3,23,-9,17,24.2,24.3,19.1,19.2
1,3,3,23,-9,18,24.2,24.3,19.1,19.2
1,3,3,23,-9,19,24.2,24.3,19.1,19.2
1,3,3,23,-9,20,24.2,24.3,19.1,19.2
1,3,3,23,-9,21,24.2,24.3,19.1,19.2
1,3,3,23,-9,22,24.2,24.3,19.1,19.2
1,3,3,23,-9,23,24.2,24.3,19.1,19.2
1,3,3,23,-9,24,24.2,24.3,19.1,19.2
1,3,3,24,-8,1,24.2,24.3,19.1,19.2
1,3,3,24,-8,2,24.1,24.7,19.3,19.3
1,3,3,24,-8,3,24,25,19.5,19.3
1,3,3,24,-8,4,24,25,19.5,19.3
1,3,3,24,-8,5,24,25,19.5,19.3
1,3,3,24,-8,6,24,25,19.5,19.3
1,3,3,24,-8,7,24,25,19.5,19.3
1,3,3,24,-8,8,24,25,19.5,19.3
1,3,3,24,-8,9,24,25,19.5,19.3
1,3,3,24,-8,10,24,25,19.5,19.3
1,3,3,24,-8,11,24,25,19.5,19.3
1,3,3,24,-8,12,24,25,19.5,19.3
1,3,3,24,-8,13,24,25,19.5,19.3
1,3,3,24,-8,14,24,25,19.5,19.3
1,3,3,24,-8,15,24,25,19.5,19.3
1,3,3,24,-8,16,24,25,19.5,19.3
1,3,3,24,-8,17,24,25,19.5,19.3
1,3,3,24,-8,18,24,25,19.5,19.3
1,3,3,24,-8,19,24,25,19.5,19.3
1,3,3,24,-8,20,24,25,19.5,19.3
1,3,3,24,-8,21,24,25,19.5,19.3
1,3,3,24,-8,22,24,25,19.5,19.3
1,3,3,24,-8,23,24,25,19.5,19.3
1,3,3,24,-8,24,24,25,19.5,19.3
1,3,3,25,-7,1,24,25,19.5,19.3
1,3,3,25,-7,2,24,25,19.5,19.3
1,3,3,25,-7,3,24,25,19.5,19.3
1,3,3,25,-7,4,24,25,19.5,19.3
1,3,3,25,-7,5,24,25,19.5,19.3
1,3,3,25,-7,6,24,25,19.5,19.3
1,3,3,25,-7,7,24,25,19.5,19.3
1,3,3,25,-7,8,24,25,19.5,19.3
1,3,3,25,-7,9,24,25,19.5,19.3
1,3,3,25,-7,10,24,25,19.5,19.3
1,3,3,25,-7,11,24,25,19.5,19.3
1,3,3,25,-7,12,24,25,19.5,19.3
1,3,3,25,-7,13,24,25,19.5,19.3
1,3,3,25,-7,14,24,25,19.5,19.3
1,3,3,25,-7,15,24,25,19.5,19.3
1,3,3,25,-7,16,24,25,19.5,19.3
1,3,3,25,-7,17,24,25,19.5,19.3
1,3,3,25,-7,18,24,25,19.5,19.3
1,3,3,25,-7,19,24,25,19.5,19.3
1,3,3,25,-7,20,24,25,19.5,19.3
1,3,3,25,-7,21,24,25,19.5,19.3
1,3,3,25,-7,22,24,25,19.5,19.3
1,3,3,25,-7,23,24,25,19.5,19.3
1,3,3,25,-7,24,24,25,19.5,19.3
1,3,3,26,-6,1,24,25,19.5,19.3
1,3,3,26,-6,2,24,25,19.5,19.3
1,3,3,26,-6,3,24,25,19.5,19.3
1,3,3,26,-6,4,24,25,19.5,19.3
1,3,3,26,-6,5,24,25,19.5,19.3
1,3,3,26,-6,6,24,25,19.5,19.3
1,3,3,26,-6,7,24,25,19.5,19.3
1,3,3,26,-6,8,24,25,19.5,19.3
1,3,3,26,-6,9,24,25,19.5,19.3
1,3,3,26,-6,10,24,25,19.5,19.3
1,3,3,26,-6,11,24,25,19.5,19.3
1,3,3,26,-6,12,24,25,19.5,19.3
1,3,3,26,-6,13,24,25,19.5,19.3
1,3,3,26,-6,14,24,25,19.5,19.3
1,3,3,26,-6,15,24,25,19.5,19.3
1,3,3,26,-6,16,24,25,19.5,19.3
1,3,3,26,-6,17,24,25,19.5,19.3
1,3,3,26,-6,18,24,25,19.5,19.3
1,3,3,26,-6,19,24,25,19.5,19.3
1,3,3,26,-6,20,24,25,19.5,19.3
1,3,3,26,-6,21,24,25,19.5,19.3
1,3,3,26,-6,22,24,25,19.5,19.3
1,3,3,26,-6,23,24,25,19.5,19.3
1,3,3,26,-6,24,24,25,19.5,19.3
1,3,3,27,-5,1,24,25,19.5,19.3
1,3,3,27,-5,2,24,25,19.5,19.3
1,3,3,27,-5,3,24,25,19.5,19.3
1,3,3,27,-5,4,24,25,19.5,19.3
1,3,3,27,-5,5,24,25,19.5,19.3
1,3,3,27,-5,6,24,25,19.5,19.3
1,3,3,27,-5,7,24,25,19.5,19.3
1,3,3,27,-5,8,24,25,19.5,19.3
1,3,3,27,-5,9,24,25,19.5,19.3
1,3,3,27,-5,10,24,25,19.5,19.3
1,3,3,27,-5,11,24,25,19.5,19.3
1,3,3,27,-5,12,24,25,19.5,19.3
1,3,3,27,-5,13,24,25,19.5,19.3
1,3,3,27,-5,14,24,25,19.5,19.3
1,3,3,27,-5,15,24,25,19.5,19.3
1,3,3,27,-5,16,24,25,19.5,19.3
1,3,3,27,-5,17,24,25,19.5,19.3
1,3,3,27,-5,18,24,25,19.5,19.3
1,3,3,27,-5,19,24,25,19.5,19.3
1,3,3,27,-5,20,24,25,19.5,19.3
1,3,3,27,-5,21,24,25,19.5,19.3
1,3,3,27,-5,22,24,25,19.5,19.3
1,3,3,27,-5,23,24,25,19.5,19.3
1,3,3,27,-5,24,24,25,19.5,19.3
1,3,3,28,-4,1,24,25,19.5,19.3
1,3,3,28,-4,2,24,25,19.5,19.3
1,3,3,28,-4,3,24,25,19.5,19.3
1,3,3,28,-4,4,24,25,19.5,19.3
1,3,3,28,-4,5,24,25,19.5,19.3
1,3,3,28,-4,6,24,25,19.5,19.3
1,3,3,28,-4,7,24,25,19.5,19.3
1,3,3,28,-4,8,24,25,19.5,19.3
1,3,3,28,-4,9,24,25,19.5,19.3
1,3,3,28,-4,10,24,25,19.5,19.3
1,3,3,28,-4,11,24,25,19.5,19.3
2,1,3,33,2,19,23.6,23.6,23.6,23.6
2,1,3,33,2,20,24.4,24.3,22.7,22.7
2,1,3,33,2,21,25.3,25,21.8,21.9
2,1,3,33,2,22,26.1,25.8,20.9,21
2,1,3,33,2,23,27,26.5,20,20.2
2,1,3,33,2,24,27.8,27.2,19.1,19.3
2,1,3,34,3,1,27.8,27.2,19.1,19.3
2,1,3,34,3,2,27.8,27.2,19.1,19.3
2,1,3,34,3,3,27.8,27.2,19.1,19.3
2,1,3,34,3,4,23.6,23.3,17.2,17.5
2,1,3,34,3,5,19.3,19.4,15.3,15.7
2,1,3,34,3,6,19.3,19.4,15.3,15.7
2,1,3,34,3,7,19.3,19.4,15.3,15.7
2,1,3,34,3,8,19.3,19.4,15.3,15.7
2,1,3,34,3,9,19.3,19.4,15.3,15.7
2,1,3,34,3,10,19.3,19.4,15.3,15.7
2,1,3,34,3,11,19.3,19.4,15.3,15.7
2,1,3,34,3,12,19.3,19.4,15.3,15.7
2,1,3,34,3,13,19.3,19.4,15.3,15.7
2,1,3,34,3,14,21,21,16.1,16.4
2,1,3,34,3,15,22.7,22.5,16.8,17.1
2,1,3,34,3,16,24.4,24.1,17.6,17.9
2,1,3,34,3,17,26.1,25.6,18.3,18.6
2,1,3,34,3,18,27.8,27.2,19.1,19.3
2,1,3,34,3,19,27.8,27.2,19.1,19.3
2,1,3,34,3,20,27.8,27.2,19.1,19.3
2,1,3,34,3,21,27.8,27.2,19.1,19.3
2,1,3,34,3,22,27.8,27.2,19.1,19.3
2,1,3,34,3,23,27.8,27.2,19.1,19.3
2,1,3,34,3,24,27.8,27.2,19.1,19.3
2,1,3,35,4,1,27.8,27.2,19.1,19.3
2,1,3,35,4,2,27.8,27.2,19.1,19.3
2,1,3,35,4,3,27.8,27.2,19.1,19.3
2,1,3,35,4,4,27.8,27.2,19.1,19.3
2,1,3,35,4,5,27.8,27.2,19.1,19.3
2,1,3,35,4,6,27.8,27.2,19.1,19.3
2,1,3,35,4,7,27.8,27.2,19.1,19.3
2,1,3,35,4,8,27.8,27.2,19.1,19.3
2,1,3,35,4,9,27.8,27.2,19.1,19.3
2,1,3,35,4,10,27.8,27.2,19.1,19.3
2,1,3,35,4,11,27.8,27.2,19.1,19.3
2,1,3,35,4,12,27.8,27.2,19.1,19.3
2,1,3,35,4,13,27.8,27.2,19.1,19.3
2,1,3,35,4,14,27.8,27.2,19.1,19.3
2,1,3,35,4,15,27.8,27.2,19.1,19.3
2,1,3,35,4,16,27.8,27.2,19.1,19.3
