round,device,plate,octday,novd,hour,a1.skirt,h1.skirt,a12.skirt,h12.skirt
2,1,3,35,4,17,27.8,27.2,19.1,19.3
2,1,3,35,4,18,27.8,27.2,19.1,19.3
2,1,3,35,4,19,27.8,27.2,19.1,19.3
2,1,3,35,4,20,27.8,27.2,19.1,19.3
2,1,3,35,4,21,27.8,27.2,19.1,19.3
2,1,3,35,4,22,27.8,27.2,19.1,19.3
2,1,3,35,4,23,27.8,27.2,19.1,19.3
2,1,3,35,4,24,27.8,27.2,19.1,19.3
2,1,3,36,5,1,27.8,27.2,19.1,19.3
2,1,3,36,5,2,27.8,27.2,19.1,19.3
2,1,3,36,5,3,27.8,27.2,19.1,19.3
2,1,3,36,5,4,27.8,27.2,19.1,19.3
2,1,3,36,5,5,27.8,27.2,19.1,19.3
2,1,3,36,5,6,27.8,27.2,19.1,19.3
2,1,3,36,5,7,27.8,27.2,19.1,19.3
2,1,3,36,5,8,27.8,27.2,19.1,19.3
2,1,3,36,5,9,27.8,27.2,19.1,19.3
2,1,3,36,5,10,27.8,27.2,19.1,19.3
2,1,3,36,5,11,27.8,27.2,19.1,19.3
2,1,3,36,5,12,27.8,27.2,19.1,19.3
2,1,3,36,5,13,27.8,27.2,19.1,19.3
2,1,3,36,5,14,27.8,27.2,19.1,19.3
2,1,3,36,5,15,27.8,27.2,19.1,19.3
2,1,3,36,5,16,27.8,27.2,19.1,19.3
2,1,3,36,5,17,27.8,27.2,19.1,19.3
2,1,3,36,5,18,27.8,27.2,19.1,19.3
2,1,3,36,5,19,27.8,27.2,19.1,19.3
2,1,3,36,5,20,27.8,27.2,19.1,19.3
2,1,3,36,5,21,27.8,27.2,19.1,19.3
2,1,3,36,5,22,27.8,27.2,19.1,19.3
2,1,3,36,5,23,27.8,27.2,19.1,19.3
2,1,3,36,5,24,27.8,27.2,19.1,19.3
2,1,3,37,6,1,27.8,27.2,19.1,19.3
2,1,3,37,6,2,27.8,27.2,19.1,19.3
2,1,3,37,6,3,27.8,27.2,19.1,19.3
2,1,3,37,6,4,27.8,27.2,19.1,19.3
2,1,3,37,6,5,27.8,27.2,19.1,19.3
2,1,3,37,6,6,27.8,27.2,19.1,19.3
2,1,3,37,6,7,27.8,27.2,19.1,19.3
2,1,3,37,6,8,27.8,27.2,19.1,19.3
2,1,3,37,6,9,27.8,27.2,19.1,19.3
2,1,3,37,6,10,27.8,27.2,19.1,19.3
2,1,3,37,6,11,27.8,27.2,19.1,19.3
2,1,3,37,6,12,27.8,27.2,19.1,19.3
2,1,3,37,6,13,27.8,27.2,19.1,19.3
2,1,3,37,6,14,27.8,27.2,19.1,19.3
2,1,3,37,6,15,27.8,27.2,19.1,19.3
2,1,3,37,6,16,27.8,27.2,19.1,19.3
2,1,3,37,6,17,27.8,27.2,19.1,19.3
2,1,3,37,6,18,27.8,27.2,19.1,19.3
2,1,3,37,6,19,27.1,27.4,18.2,18
2,1,3,37,6,20,27.1,27.4,18.2,18
2,1,3,37,6,21,27.1,27.4,18.2,18
2,1,3,37,6,22,27.1,27.4,18.2,18
2,1,3,37,6,23,27.1,27.4,18.2,18
2,1,3,37,6,24,27.1,27.4,18.2,18
2,1,3,38,7,1,27.1,27.4,18.2,18
2,1,3,38,7,2,27.1,27.4,18.2,18
2,1,3,38,7,3,27.1,27.4,18.2,18
2,1,3,38,7,4,27.1,27.4,18.2,18
2,1,3,38,7,5,27.1,27.4,18.2,18
2,1,3,38,7,6,27.1,27.4,18.2,18
2,1,3,38,7,7,27.1,27.4,18.2,18
2,1,3,38,7,8,27.1,27.4,18.2,18
2,1,3,38,7,9,27.1,27.4,18.2,18
2,1,3,38,7,10,27.1,27.4,18.2,18
2,1,3,38,7,11,27.1,27.4,18.2,18
2,1,3,38,7,12,27.1,27.4,18.2,18
2,1,3,38,7,13,27.1,27.4,18.2,18
2,1,3,38,7,14,27.1,27.4,18.2,18
2,1,3,38,7,15,27.1,27.4,18.2,18
2,1,3,38,7,16,27.1,27.4,18.2,18
2,1,3,38,7,17,27.1,27.4,18.2,18
2,1,3,38,7,18,27.1,27.4,18.2,18
2,1,3,38,7,19,27.1,27.4,18.2,18
2,1,3,38,7,20,27.1,27.4,18.2,18
2,1,3,38,7,21,27.1,27.4,18.2,18
2,1,3,38,7,22,27.1,27.4,18.2,18
2,1,3,38,7,23,27.1,27.4,18.2,18
2,1,3,38,7,24,27.1,27.4,18.2,18
2,1,3,39,8,1,27.1,27.4,18.2,18
2,1,3,39,8,2,27.1,27.4,18.2,18
2,1,3,39,8,3,27.1,27.4,18.2,18
2,1,3,39,8,4,27.1,27.4,18.2,18
2,1,3,39,8,5,25.5,26.1,20.3,20.1
2,1,3,39,8,6,25.5,26.1,20.3,20.1
2,1,3,39,8,7,25.5,26.1,20.3,20.1
2,1,3,39,8,8,25.5,26.1,20.3,20.1
2,1,3,39,8,9,25.5,26.1,20.3,20.1
2,1,3,39,8,10,25.5,26.1,20.3,20.1
2,1,3,39,8,11,25.5,26.1,20.3,20.1
2,1,3,39,8,12,25.5,26.1,20.3,20.1
2,1,3,39,8,13,25.5,26.1,20.3,20.1
2,1,3,39,8,14,25.5,26.1,20.3,20.1
2,1,3,39,8,15,25.5,26.1,20.3,20.1
2,1,3,39,8,16,25.5,26.1,20.3,20.1
2,1,3,39,8,17,25.5,26.1,20.3,20.1
2,1,3,39,8,18,25.5,26.1,20.3,20.1
2,1,3,39,8,19,25.5,26.1,20.3,20.1
2,1,3,39,8,20,25.5,26.1,20.3,20.1
2,1,3,39,8,21,25.5,26.1,20.3,20.1
2,1,3,39,8,22,25.5,26.1,20.3,20.1
2,1,3,39,8,23,25.5,26.1,20.3,20.1
2,1,3,39,8,24,25.5,26.1,20.3,20.1
2,1,3,40,9,1,25.5,26.1,20.3,20.1
2,1,3,40,9,2,25.5,26.1,20.3,20.1
2,1,3,40,9,3,25.7,26.2,20.2,20.1
2,1,3,40,9,4,25.9,26.2,20.1,20
2,1,3,40,9,5,25.9,26.2,20.1,20
2,1,3,40,9,6,25.9,26.2,20.1,20
2,1,3,40,9,7,25.9,26.2,20.1,20
2,1,3,40,9,8,25.9,26.2,20.1,20
2,1,3,40,9,9,25.9,26.2,20.1,20
2,1,3,40,9,10,25.9,26.2,20.1,20
2,1,3,40,9,11,25.9,26.2,20.1,20
2,1,3,40,9,12,25.9,26.2,20.1,20
2,1,3,40,9,13,25.9,26.2,20.1,20
2,1,3,40,9,14,25.9,26.2,20.1,20
2,1,3,40,9,15,25.9,26.2,20.1,20
2,1,3,40,9,15,25.9,26.2,20.1,20
2,2,1,33,2,19,23.6,23.6,23.6,23.6
2,2,1,33,2,20,24.96,24.56,21.68,21.72
2,2,1,33,2,21,26.32,25.52,19.76,19.84
2,2,1,33,2,22,27.68,26.48,17.84,17.96
2,2,1,33,2,23,29.04,27.44,15.92,16.08
2,2,1,33,2,24,30.4,28.4,14,14.2
2,2,1,34,3,1,30.4,28.4,14,14.2
2,2,1,34,3,2,30.4,28.4,14,14.2
2,2,1,34,3,3,30.4,28.4,14,14.2
2,2,1,34,3,4,28,27,13.6,14.6
2,2,1,34,3,5,25.6,25.5,13.2,15
2,2,1,34,3,6,25.6,25.5,13.2,15
2,2,1,34,3,7,25.6,25.5,13.2,15
2,2,1,34,3,8,25.6,25.5,13.2,15
2,2,1,34,3,9,25.6,25.5,13.2,15
2,2,1,34,3,10,25.6,25.5,13.2,15
2,2,1,34,3,11,25.6,25.5,13.2,15
2,2,1,34,3,12,25.6,25.5,13.2,15
2,2,1,34,3,13,25.6,25.5,13.2,15
2,2,1,34,3,14,26.56,26.08,13.36,14.84
2,2,1,34,3,15,27.52,26.66,13.52,14.68
2,2,1,34,3,16,28.48,27.24,13.68,14.52
2,2,1,34,3,17,29.44,27.82,13.84,14.36
2,2,1,34,3,18,30.4,28.4,14,14.2
2,2,1,34,3,19,30.4,28.4,14,14.2
2,2,1,34,3,20,30.4,28.4,14,14.2
2,2,1,34,3,21,30.4,28.4,14,14.2
2,2,1,34,3,22,30.4,28.4,14,14.2
2,2,1,34,3,23,30.4,28.4,14,14.2
2,2,1,34,3,24,30.4,28.4,14,14.2
2,2,1,35,4,1,30.4,28.4,14,14.2
2,2,1,35,4,2,30.4,28.4,14,14.2
2,2,1,35,4,3,30.4,28.4,14,14.2
2,2,1,35,4,4,30.4,28.4,14,14.2
2,2,1,35,4,5,30.4,28.4,14,14.2
2,2,1,35,4,6,30.4,28.4,14,14.2
2,2,1,35,4,7,30.4,28.4,14,14.2
2,2,1,35,4,8,30.4,28.4,14,14.2
2,2,1,35,4,9,30.4,28.4,14,14.2
2,2,1,35,4,10,30.4,28.4,14,14.2
2,2,1,35,4,11,30.4,28.4,14,14.2
2,2,1,35,4,12,30.4,28.4,14,14.2
2,2,1,35,4,13,30.4,28.4,14,14.2
2,2,1,35,4,14,30.4,28.4,14,14.2
2,2,1,35,4,15,30.4,28.4,14,14.2
2,2,1,35,4,16,30.4,28.4,14,14.2
2,2,1,35,4,17,30.4,28.4,14,14.2
2,2,1,35,4,18,30.4,28.4,14,14.2
2,2,1,35,4,19,30.4,28.4,14,14.2
2,2,1,35,4,20,30.4,28.4,14,14.2
2,2,1,35,4,21,30.4,28.4,14,14.2
2,2,1,35,4,22,30.4,28.4,14,14.2
2,2,1,35,4,23,30.4,28.4,14,14.2
2,2,1,35,4,24,30.4,28.4,14,14.2
2,2,1,36,5,1,30.4,28.4,14,14.2
2,2,1,36,5,2,30.4,28.4,14,14.2
2,2,1,36,5,3,30.4,28.4,14,14.2
2,2,1,36,5,4,30.4,28.4,14,14.2
2,2,1,36,5,5,30.4,28.4,14,14.2
2,2,1,36,5,6,30.4,28.4,14,14.2
2,2,1,36,5,7,30.4,28.4,14,14.2
2,2,1,36,5,8,30.4,28.4,14,14.2
2,2,1,36,5,9,30.4,28.4,14,14.2
2,2,1,36,5,10,30.4,28.4,14,14.2
2,2,1,36,5,11,30.4,28.4,14,14.2
2,2,1,36,5,12,30.4,28.4,14,14.2
2,2,1,36,5,13,30.4,28.4,14,14.2
2,2,1,36,5,14,30.4,28.4,14,14.2
2,2,1,36,5,15,30.4,28.4,14,14.2
2,2,1,36,5,16,30.4,28.4,14,14.2
2,2,1,36,5,17,30.4,28.4,14,14.2
2,2,1,36,5,18,30.4,28.4,14,14.2
2,2,1,36,5,19,30.4,28.4,14,14.2
2,2,1,36,5,20,30.4,28.4,14,14.2
2,2,1,36,5,21,30.4,28.4,14,14.2
2,2,1,36,5,22,30.4,28.4,14,14.2
2,2,1,36,5,23,30.4,28.4,14,14.2
2,2,1,36,5,24,30.4,28.4,14,14.2
2,2,1,37,6,1,30.4,28.4,14,14.2
2,2,1,37,6,2,30.4,28.4,14,14.2
2,2,1,37,6,3,30.4,28.4,14,14.2
2,2,1,37,6,4,30.4,28.4,14,14.2
2,2,1,37,6,5,30.4,28.4,14,14.2
2,2,1,37,6,6,30.4,28.4,14,14.2
2,2,1,37,6,7,30.4,28.4,14,14.2
2,2,1,37,6,8,30.4,28.4,14,14.2
2,2,1,37,6,9,30.4,28.4,14,14.2
2,2,1,37,6,10,30.4,28.4,14,14.2
2,2,1,37,6,11,30.4,28.4,14,14.2
2,2,1,37,6,12,30.4,28.4,14,14.2
2,2,1,37,6,13,30.4,28.4,14,14.2
2,2,1,37,6,14,30.4,28.4,14,14.2
2,2,1,37,6,15,30.4,28.4,14,14.2
2,2,1,37,6,16,30.4,28.4,14,14.2
2,2,1,37,6,17,30.4,28.4,14,14.2
2,2,1,37,6,18,30.4,28.4,14,14.2
2,2,1,37,6,19,29.9,29,13.6,13.3
2,2,1,37,6,20,29.9,29,13.6,13.3
2,2,1,37,6,21,29.9,29,13.6,13.3
2,2,1,37,6,22,29.9,29,13.6,13.3
2,2,1,37,6,23,29.9,29,13.6,13.3
2,2,1,37,6,24,29.9,29,13.6,13.3
2,2,1,38,7,1,29.9,29,13.6,13.3
2,2,1,38,7,2,29.9,29,13.6,13.3
2,2,1,38,7,3,29.9,29,13.6,13.3
2,2,1,38,7,4,29.9,29,13.6,13.3
2,2,1,38,7,5,29.9,29,13.6,13.3
2,2,1,38,7,6,29.9,29,13.6,13.3
2,2,1,38,7,7,29.9,29,13.6,13.3
2,2,1,38,7,8,29.9,29,13.6,13.3
2,2,1,38,7,9,29.9,29,13.6,13.3
2,2,1,38,7,10,29.9,29,13.6,13.3
2,2,1,38,7,11,29.9,29,13.6,13.3
2,2,1,38,7,12,29.9,29,13.6,13.3
2,2,1,38,7,13,29.9,29,13.6,13.3
2,2,1,38,7,14,29.9,29,13.6,13.3
2,2,1,38,7,15,29.9,29,13.6,13.3
2,2,1,38,7,16,29.9,29,13.6,13.3
2,2,1,38,7,17,29.9,29,13.6,13.3
2,2,1,38,7,18,29.9,29,13.6,13.3
2,2,1,38,7,19,29.9,29,13.6,13.3
2,2,1,38,7,20,29.9,29,13.6,13.3
2,2,1,38,7,21,29.9,29,13.6,13.3
2,2,1,38,7,22,29.9,29,13.6,13.3
2,2,1,38,7,23,29.9,29,13.6,13.3
2,2,1,38,7,24,29.9,29,13.6,13.3
2,2,1,39,8,1,29.9,29,13.6,13.3
2,2,1,39,8,2,29.9,29,13.6,13.3
2,2,1,39,8,3,29.9,29,13.6,13.3
2,2,1,39,8,4,29.9,29,13.6,13.3
2,2,1,39,8,5,28.2,27.3,12.4,13.2
2,2,1,39,8,6,28.2,27.3,12.4,13.2
2,2,1,39,8,7,28.2,27.3,12.4,13.2
2,2,1,39,8,8,28.2,27.3,12.4,13.2
2,2,1,39,8,9,28.2,27.3,12.4,13.2
2,2,1,39,8,10,28.2,27.3,12.4,13.2
2,2,1,39,8,11,28.2,27.3,12.4,13.2
2,2,1,39,8,12,28.2,27.3,12.4,13.2
2,2,1,39,8,13,28.2,27.3,12.4,13.2
2,2,1,39,8,14,28.2,27.3,12.4,13.2
2,2,1,39,8,15,28.2,27.3,12.4,13.2
2,2,1,39,8,16,28.2,27.3,12.4,13.2
2,2,1,39,8,17,28.2,27.3,12.4,13.2
2,2,1,39,8,18,28.2,27.3,12.4,13.2
2,2,1,39,8,19,28.2,27.3,12.4,13.2
2,2,1,39,8,20,28.2,27.3,12.4,13.2
2,2,1,39,8,21,28.2,27.3,12.4,13.2
2,2,1,39,8,22,28.2,27.3,12.4,13.2
2,2,1,39,8,23,28.2,27.3,12.4,13.2
2,2,1,39,8,24,28.2,27.3,12.4,13.2
2,2,1,40,9,1,28.2,27.3,12.4,13.2
2,2,1,40,9,2,28.2,27.3,12.4,13.2
2,2,1,40,9,3,27.7,27.3,13,13.4
2,2,1,40,9,4,27.2,27.2,13.6,13.6
2,2,1,40,9,5,27.2,27.2,13.6,13.6
2,2,1,40,9,6,27.2,27.2,13.6,13.6
2,2,1,40,9,7,27.2,27.2,13.6,13.6
2,2,1,40,9,8,27.2,27.2,13.6,13.6
2,2,1,40,9,9,27.2,27.2,13.6,13.6
2,2,1,40,9,10,27.2,27.2,13.6,13.6
2,2,1,40,9,11,27.2,27.2,13.6,13.6
2,2,1,40,9,12,27.2,27.2,13.6,13.6
2,2,1,40,9,13,27.2,27.2,13.6,13.6
2,2,1,40,9,14,27.2,27.2,13.6,13.6
2,2,1,40,9,15,27.2,27.2,13.6,13.6
2,2,1,40,9,15,27.2,27.2,13.6,13.6
2,3,2,33,2,19,23.6,23.6,23.6,23.6
2,3,2,33,2,20,23.6,23.7,22.8,22.8
2,3,2,33,2,21,23.7,23.8,22.1,21.9
2,3,2,33,2,22,23.7,23.8,21.3,21.1
2,3,2,33,2,23,23.8,23.9,20.6,20.2
2,3,2,33,2,24,23.8,24,19.8,19.4
2,3,2,34,3,1,23.8,24,19.8,19.4
2,3,2,34,3,2,23.8,24,19.8,19.4
2,3,2,34,3,3,23.8,24,19.8,19.4
2,3,2,34,3,4,22.4,22.4,18.9,19.5
2,3,2,34,3,5,21,20.8,17.9,19.5
2,3,2,34,3,6,21,20.8,17.9,19.5
2,3,2,34,3,7,21,20.8,17.9,19.5
2,3,2,34,3,8,21,20.8,17.9,19.5
2,3,2,34,3,9,21,20.8,17.9,19.5
2,3,2,34,3,10,21,20.8,17.9,19.5
2,3,2,34,3,11,21,20.8,17.9,19.5
2,3,2,34,3,12,21,20.8,17.9,19.5
2,3,2,34,3,13,21,20.8,17.9,19.5
2,3,2,34,3,14,21.6,21.4,18.3,19.5
2,3,2,34,3,15,22.1,22.1,18.7,19.5
2,3,2,34,3,16,22.7,22.7,19,19.4
2,3,2,34,3,17,23.2,23.4,19.4,19.4
2,3,2,34,3,18,23.8,24,19.8,19.4
2,3,2,34,3,19,23.8,24,19.8,19.4
2,3,2,34,3,20,23.8,24,19.8,19.4
2,3,2,34,3,21,23.8,24,19.8,19.4
2,3,2,34,3,22,23.8,24,19.8,19.4
2,3,2,34,3,23,23.8,24,19.8,19.4
2,3,2,34,3,24,23.8,24,19.8,19.4
2,3,2,35,4,1,23.8,24,19.8,19.4
2,3,2,35,4,2,23.8,24,19.8,19.4
2,3,2,35,4,3,23.8,24,19.8,19.4
2,3,2,35,4,4,23.8,24,19.8,19.4
2,3,2,35,4,5,23.8,24,19.8,19.4
2,3,2,35,4,6,23.8,24,19.8,19.4
2,3,2,35,4,7,23.8,24,19.8,19.4
2,3,2,35,4,8,23.8,24,19.8,19.4
2,3,2,35,4,9,23.8,24,19.8,19.4
2,3,2,35,4,10,23.8,24,19.8,19.4
2,3,2,35,4,11,23.8,24,19.8,19.4
2,3,2,35,4,12,23.8,24,19.8,19.4
2,3,2,35,4,13,23.8,24,19.8,19.4
2,3,2,35,4,14,23.8,24,19.8,19.4
2,3,2,35,4,15,23.8,24,19.8,19.4
2,3,2,35,4,16,23.8,24,19.8,19.4
2,3,2,35,4,17,23.8,24,19.8,19.4
2,3,2,35,4,18,23.8,24,19.8,19.4
2,3,2,35,4,19,23.8,24,19.8,19.4
2,3,2,35,4,20,23.8,24,19.8,19.4
2,3,2,35,4,21,23.8,24,19.8,19.4
2,3,2,35,4,22,23.8,24,19.8,19.4
2,3,2,35,4,23,23.8,24,19.8,19.4
2,3,2,35,4,24,23.8,24,19.8,19.4
2,3,2,36,5,1,23.8,24,19.8,19.4
2,3,2,36,5,2,23.8,24,19.8,19.4
2,3,2,36,5,3,23.8,24,19.8,19.4
2,3,2,36,5,4,23.8,24,19.8,19.4
2,3,2,36,5,5,23.8,24,19.8,19.4
2,3,2,36,5,6,23.8,24,19.8,19.4
2,3,2,36,5,7,23.8,24,19.8,19.4
2,3,2,36,5,8,23.8,24,19.8,19.4
2,3,2,36,5,9,23.8,24,19.8,19.4
2,3,2,36,5,10,23.8,24,19.8,19.4
2,3,2,36,5,11,23.8,24,19.8,19.4
2,3,2,36,5,12,23.8,24,19.8,19.4
2,3,2,36,5,13,23.8,24,19.8,19.4
2,3,2,36,5,14,23.8,24,19.8,19.4
2,3,2,36,5,15,23.8,24,19.8,19.4
2,3,2,36,5,16,23.8,24,19.8,19.4
2,3,2,36,5,17,23.8,24,19.8,19.4
2,3,2,36,5,18,23.8,24,19.8,19.4
2,3,2,36,5,19,23.8,24,19.8,19.4
2,3,2,36,5,20,23.8,24,19.8,19.4
2,3,2,36,5,21,23.8,24,19.8,19.4
2,3,2,36,5,22,23.8,24,19.8,19.4
2,3,2,36,5,23,23.8,24,19.8,19.4
2,3,2,36,5,24,23.8,24,19.8,19.4
2,3,2,37,6,1,23.8,24,19.8,19.4
2,3,2,37,6,2,23.8,24,19.8,19.4
2,3,2,37,6,3,23.8,24,19.8,19.4
2,3,2,37,6,4,23.8,24,19.8,19.4
2,3,2,37,6,5,23.8,24,19.8,19.4
2,3,2,37,6,6,23.8,24,19.8,19.4
2,3,2,37,6,7,23.8,24,19.8,19.4
2,3,2,37,6,8,23.8,24,19.8,19.4
2,3,2,37,6,9,23.8,24,19.8,19.4
2,3,2,37,6,10,23.8,24,19.8,19.4
2,3,2,37,6,11,23.8,24,19.8,19.4
2,3,2,37,6,12,23.8,24,19.8,19.4
2,3,2,37,6,13,23.8,24,19.8,19.4
2,3,2,37,6,14,23.8,24,19.8,19.4
2,3,2,37,6,15,23.8,24,19.8,19.4
2,3,2,37,6,16,23.8,24,19.8,19.4
2,3,2,37,6,17,23.8,24,19.8,19.4
2,3,2,37,6,18,23.8,24,19.8,19.4
2,3,2,37,6,19,24.4,24.1,20.2,20.8
2,3,2,37,6,20,24.4,24.1,20.2,20.8
2,3,2,37,6,21,24.4,24.1,20.2,20.8
2,3,2,37,6,22,24.4,24.1,20.2,20.8
2,3,2,37,6,23,24.4,24.1,20.2,20.8
2,3,2,37,6,24,24.4,24.1,20.2,20.8
2,3,2,38,7,1,24.4,24.1,20.2,20.8
2,3,2,38,7,2,24.4,24.1,20.2,20.8
2,3,2,38,7,3,24.4,24.1,20.2,20.8
2,3,2,38,7,4,24.4,24.1,20.2,20.8
2,3,2,38,7,5,24.4,24.1,20.2,20.8
2,3,2,38,7,6,24.4,24.1,20.2,20.8
2,3,2,38,7,7,24.4,24.1,20.2,20.8
2,3,2,38,7,8,24.4,24.1,20.2,20.8
2,3,2,38,7,9,24.4,24.1,20.2,20.8
2,3,2,38,7,10,24.4,24.1,20.2,20.8
2,3,2,38,7,11,24.4,24.1,20.2,20.8
2,3,2,38,7,12,24.4,24.1,20.2,20.8
2,3,2,38,7,13,24.4,24.1,20.2,20.8
2,3,2,38,7,14,24.4,24.1,20.2,20.8
2,3,2,38,7,15,24.4,24.1,20.2,20.8
2,3,2,38,7,16,24.4,24.1,20.2,20.8
2,3,2,38,7,17,24.4,24.1,20.2,20.8
2,3,2,38,7,18,24.4,24.1,20.2,20.8
2,3,2,38,7,19,24.4,24.1,20.2,20.8
2,3,2,38,7,20,24.4,24.1,20.2,20.8
2,3,2,38,7,21,24.4,24.1,20.2,20.8
2,3,2,38,7,22,24.4,24.1,20.2,20.8
2,3,2,38,7,23,24.4,24.1,20.2,20.8
2,3,2,38,7,24,24.4,24.1,20.2,20.8
2,3,2,39,8,1,24.4,24.1,20.2,20.8
2,3,2,39,8,2,24.4,24.1,20.2,20.8
2,3,2,39,8,3,24.4,24.1,20.2,20.8
2,3,2,39,8,4,24.4,24.1,20.2,20.8
2,3,2,39,8,5,25.1,23.6,18.9,19.5
2,3,2,39,8,6,25.1,23.6,18.9,19.5
2,3,2,39,8,7,25.1,23.6,18.9,19.5
2,3,2,39,8,8,25.1,23.6,18.9,19.5
2,3,2,39,8,9,25.1,23.6,18.9,19.5
2,3,2,39,8,10,25.1,23.6,18.9,19.5
2,3,2,39,8,11,25.1,23.6,18.9,19.5
2,3,2,39,8,12,25.1,23.6,18.9,19.5
2,3,2,39,8,13,25.1,23.6,18.9,19.5
2,3,2,39,8,14,25.1,23.6,18.9,19.5
2,3,2,39,8,15,25.1,23.6,18.9,19.5
2,3,2,39,8,16,25.1,23.6,18.9,19.5
2,3,2,39,8,17,25.1,23.6,18.9,19.5
2,3,2,39,8,18,25.1,23.6,18.9,19.5
2,3,2,39,8,19,25.1,23.6,18.9,19.5
2,3,2,39,8,20,25.1,23.6,18.9,19.5
2,3,2,39,8,21,25.1,23.6,18.9,19.5
2,3,2,39,8,22,25.1,23.6,18.9,19.5
2,3,2,39,8,23,25.1,23.6,18.9,19.5
2,3,2,39,8,24,25.1,23.6,18.9,19.5
2,3,2,40,9,1,25.1,23.6,18.9,19.5
2,3,2,40,9,2,25.1,23.6,18.9,19.5
2,3,2,40,9,3,24.6,23.6,18.8,19.8
2,3,2,40,9,4,24.1,23.6,18.6,20
2,3,2,40,9,5,24.1,23.6,18.6,20
2,3,2,40,9,6,24.1,23.6,18.6,20
2,3,2,40,9,7,24.1,23.6,18.6,20
2,3,2,40,9,8,24.1,23.6,18.6,20
2,3,2,40,9,9,24.1,23.6,18.6,20
2,3,2,40,9,10,24.1,23.6,18.6,20
2,3,2,40,9,11,24.1,23.6,18.6,20
2,3,2,40,9,12,24.1,23.6,18.6,20
2,3,2,40,9,13,24.1,23.6,18.6,20
2,3,2,40,9,14,24.1,23.6,18.6,20
2,3,2,40,9,15,24.1,23.6,18.6,20
2,3,2,40,9,15,24.1,23.6,18.6,20
3,1,2,43,12,19,23.6,23.6,23.6,23.6
3,1,2,43,12,20,24.2,24,22.8,23
3,1,2,43,12,21,24.8,24.4,22,22.4
3,1,2,43,12,22,25.4,24.9,21.2,21.7
3,1,2,43,12,23,26,25.3,20.4,21.1
3,1,2,43,12,24,26.6,25.7,19.6,20.5
3,1,2,44,13,1,26.6,25.7,19.6,20.5
3,1,2,44,13,2,26.6,25.7,19.6,20.5
3,1,2,44,13,3,26.6,25.7,19.6,20.5
3,1,2,44,13,4,26.6,25.7,19.6,20.5
3,1,2,44,13,5,26.6,25.7,19.6,20.5
3,1,2,44,13,6,26.6,25.7,19.6,20.5
3,1,2,44,13,7,26.6,25.7,19.6,20.5
3,1,2,44,13,8,26.6,25.7,19.6,20.5
3,1,2,44,13,9,26.6,25.7,19.6,20.5
3,1,2,44,13,10,26.6,25.7,19.6,20.5
3,1,2,44,13,11,26.6,25.7,19.6,20.5
3,1,2,44,13,12,26.6,25.7,19.6,20.5
3,1,2,44,13,13,26.6,25.7,19.6,20.5
